<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
PFC_F1,07/01/2022,09:15:00,104.40,104.55,104.40,104.45,31003,31117800
PFC_F1,07/01/2022,09:16:00,104.45,104.45,104.00,104.00,49600,31117800
PFC_F1,07/01/2022,09:17:00,104.00,104.00,103.95,103.95,49600,31136400
PFC_F1,07/01/2022,09:19:00,103.75,103.75,103.70,103.70,31000,31136400
PFC_F1,07/01/2022,09:20:00,103.85,104.00,103.80,103.80,74400,31124000
PFC_F1,07/01/2022,09:21:00,103.75,103.75,103.60,103.65,49600,31124000
PFC_F1,07/01/2022,09:22:00,103.50,103.70,103.30,103.70,161200,31124000
PFC_F1,07/01/2022,09:23:00,103.75,104.05,103.75,103.85,24800,31124000
PFC_F1,07/01/2022,09:24:00,103.90,103.90,103.70,103.90,49600,31124000
PFC_F1,07/01/2022,09:25:00,103.95,104.00,103.80,103.80,124000,31124000
PFC_F1,07/01/2022,09:26:00,103.95,104.00,103.90,103.90,37200,31155000
PFC_F1,07/01/2022,09:27:00,104.00,104.00,103.95,103.95,55800,31155000
PFC_F1,07/01/2022,09:28:00,103.95,104.20,103.85,104.20,80600,31155000
PFC_F1,07/01/2022,09:29:00,104.20,104.20,104.10,104.20,43400,31198400
PFC_F1,07/01/2022,09:30:00,104.15,104.25,104.15,104.25,24800,31198400
PFC_F1,07/01/2022,09:31:00,104.50,104.75,104.50,104.75,31000,31198400
PFC_F1,07/01/2022,09:32:00,104.75,104.75,104.75,104.75,37200,31155000
PFC_F1,07/01/2022,09:33:00,104.60,104.65,104.60,104.65,12400,31155000
PFC_F1,07/01/2022,09:34:00,104.75,104.75,104.75,104.75,12400,31155000
PFC_F1,07/01/2022,09:35:00,104.75,104.80,104.75,104.80,24800,31111600
PFC_F1,07/01/2022,09:36:00,104.80,104.80,104.80,104.80,6200,31111600
PFC_F1,07/01/2022,09:37:00,104.80,104.80,104.65,104.65,31000,31111600
PFC_F1,07/01/2022,09:38:00,104.50,104.50,104.40,104.40,80600,31105400
PFC_F1,07/01/2022,09:39:00,104.55,104.70,104.55,104.70,86800,31105400
PFC_F1,07/01/2022,09:40:00,104.70,104.80,104.70,104.80,18600,31105400
PFC_F1,07/01/2022,09:41:00,104.95,105.10,104.95,105.10,62000,31124000
PFC_F1,07/01/2022,09:42:00,104.80,104.80,104.80,104.80,12400,31124000
PFC_F1,07/01/2022,09:43:00,105.05,105.10,105.00,105.00,31000,31124000
PFC_F1,07/01/2022,09:44:00,104.95,105.00,104.95,105.00,31000,31086800
PFC_F1,07/01/2022,09:45:00,105.00,105.10,105.00,105.10,37200,31086800
PFC_F1,07/01/2022,09:46:00,105.00,105.00,105.00,105.00,37200,31086800
PFC_F1,07/01/2022,09:48:00,105.00,105.00,105.00,105.00,43400,31055800
PFC_F1,07/01/2022,09:49:00,104.95,105.20,104.90,105.20,111600,31055800
PFC_F1,07/01/2022,09:50:00,105.20,105.30,105.20,105.30,49600,31037200
PFC_F1,07/01/2022,09:51:00,105.20,105.20,105.15,105.15,124000,31037200
PFC_F1,07/01/2022,09:54:00,105.05,105.05,105.05,105.05,12400,30981400
PFC_F1,07/01/2022,09:55:00,105.00,105.00,105.00,105.00,12400,30981400
PFC_F1,07/01/2022,09:56:00,105.05,105.25,105.05,105.25,43400,30956600
PFC_F1,07/01/2022,09:57:00,105.15,105.15,105.15,105.15,37200,30956600
PFC_F1,07/01/2022,09:58:00,105.20,105.20,105.20,105.20,6200,30956600
PFC_F1,07/01/2022,09:59:00,105.15,105.15,105.15,105.15,6200,30944200
PFC_F1,07/01/2022,10:00:00,105.00,105.00,105.00,105.00,6200,30944200
PFC_F1,07/01/2022,10:01:00,105.10,105.10,105.10,105.10,49600,30944200
PFC_F1,07/01/2022,10:02:00,105.00,105.00,104.85,104.85,24800,30944200
PFC_F1,07/01/2022,10:03:00,104.80,104.80,104.70,104.70,31000,30944200
PFC_F1,07/01/2022,10:04:00,104.60,104.60,104.60,104.60,12400,30944200
PFC_F1,07/01/2022,10:05:00,104.50,104.55,104.50,104.55,93000,30919400
PFC_F1,07/01/2022,10:06:00,104.55,104.55,104.50,104.50,31000,30919400
PFC_F1,07/01/2022,10:07:00,104.50,104.50,104.50,104.50,43400,30919400
PFC_F1,07/01/2022,10:08:00,104.20,104.20,104.20,104.20,24800,30876000
PFC_F1,07/01/2022,10:09:00,104.30,104.40,104.25,104.40,18600,30876000
PFC_F1,07/01/2022,10:10:00,104.55,104.95,104.55,104.95,62000,30876000
PFC_F1,07/01/2022,10:11:00,104.60,104.60,104.50,104.50,37200,30863600
PFC_F1,07/01/2022,10:12:00,104.55,104.55,104.55,104.55,6200,30863600
PFC_F1,07/01/2022,10:13:00,104.50,104.65,104.50,104.65,37200,30863600
PFC_F1,07/01/2022,10:14:00,104.55,104.55,104.55,104.55,6200,30863600
PFC_F1,07/01/2022,10:15:00,104.40,104.40,104.40,104.40,12400,30863600
PFC_F1,07/01/2022,10:16:00,104.35,104.35,104.35,104.35,12400,30863600
PFC_F1,07/01/2022,10:18:00,104.45,104.45,104.45,104.45,49600,30838800
PFC_F1,07/01/2022,10:20:00,104.20,104.35,104.20,104.35,24800,30845000
PFC_F1,07/01/2022,10:22:00,104.25,104.25,104.25,104.25,6200,30845000
PFC_F1,07/01/2022,10:24:00,104.40,104.40,104.40,104.40,18600,30845000
PFC_F1,07/01/2022,10:26:00,104.50,104.50,104.50,104.50,6200,30857400
PFC_F1,07/01/2022,10:27:00,104.50,104.50,104.50,104.50,6200,30857400
PFC_F1,07/01/2022,10:28:00,104.60,104.60,104.60,104.60,6200,30857400
PFC_F1,07/01/2022,10:30:00,104.60,104.60,104.60,104.60,6200,30851200
PFC_F1,07/01/2022,10:33:00,104.60,104.60,104.60,104.60,12400,30838800
PFC_F1,07/01/2022,10:34:00,104.70,104.70,104.70,104.70,6200,30838800
PFC_F1,07/01/2022,10:35:00,104.60,104.60,104.60,104.60,12400,30838800
PFC_F1,07/01/2022,10:36:00,104.65,104.65,104.65,104.65,6200,30845000
PFC_F1,07/01/2022,10:38:00,104.65,104.65,104.65,104.65,6200,30845000
PFC_F1,07/01/2022,10:43:00,104.65,104.65,104.65,104.65,18600,30826400
PFC_F1,07/01/2022,10:46:00,104.55,104.55,104.55,104.55,18600,30820200
PFC_F1,07/01/2022,10:47:00,104.40,104.40,104.40,104.40,6200,30820200
