<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
ASHOKLEY_F3,07/01/2022,10:40:00,147.05,147.05,147.05,147.05,5001,0
ASHOKLEY_F3,07/01/2022,10:49:00,146.50,146.50,146.50,146.50,5000,5000
ASHOKLEY_F3,07/01/2022,11:52:00,145.55,145.55,145.55,145.55,5000,10000
ASHOKLEY_F3,07/01/2022,13:44:00,145.55,145.55,145.55,145.55,5000,15000
ASHOKLEY_F3,07/01/2022,13:48:00,146.20,146.20,146.20,146.20,5000,20000
ASHOKLEY_F3,07/01/2022,14:25:00,146.05,146.05,146.05,146.05,5000,20000
ASHOKLEY_F3,07/01/2022,14:37:00,146.60,146.60,146.60,146.60,5000,25000
ASHOKLEY_F3,07/01/2022,14:59:00,145.70,145.70,145.70,145.70,5000,25000
ASHOKLEY_F3,07/01/2022,15:03:00,145.95,145.95,145.95,145.95,5000,30000
ASHOKLEY_F3,07/01/2022,15:16:00,146.70,146.70,146.70,146.70,5000,35000
ASHOKLEY_F3,07/04/2022,09:15:00,146.75,146.75,146.75,146.75,10001,35000
ASHOKLEY_F3,07/04/2022,09:27:00,146.00,146.00,146.00,146.00,5000,45000
ASHOKLEY_F3,07/04/2022,09:33:00,146.00,146.00,146.00,146.00,5000,50000
ASHOKLEY_F3,07/04/2022,10:08:00,146.70,146.70,146.70,146.70,5000,55000
ASHOKLEY_F3,07/04/2022,10:12:00,146.05,146.05,146.05,146.05,5000,60000
ASHOKLEY_F3,07/04/2022,11:02:00,146.00,146.00,146.00,146.00,5000,60000
ASHOKLEY_F3,07/04/2022,11:17:00,145.60,145.60,145.60,145.60,5000,60000
ASHOKLEY_F3,07/04/2022,11:50:00,144.40,144.40,144.40,144.40,5000,65000
ASHOKLEY_F3,07/04/2022,12:01:00,144.05,144.05,144.05,144.05,5000,65000
ASHOKLEY_F3,07/04/2022,12:16:00,144.05,144.05,144.05,144.05,5000,65000
ASHOKLEY_F3,07/04/2022,12:24:00,144.70,144.70,144.70,144.70,5000,70000
ASHOKLEY_F3,07/04/2022,12:31:00,144.60,144.60,144.50,144.50,10000,75000
ASHOKLEY_F3,07/04/2022,12:40:00,144.25,144.25,144.25,144.25,5000,85000
ASHOKLEY_F3,07/04/2022,14:00:00,145.10,145.10,145.10,145.10,20000,90000
ASHOKLEY_F3,07/04/2022,14:10:00,145.00,145.00,145.00,145.00,5000,110000
ASHOKLEY_F3,07/04/2022,14:44:00,145.00,145.00,145.00,145.00,20000,115000
ASHOKLEY_F3,07/04/2022,14:55:00,145.05,145.05,145.05,145.05,5000,125000
ASHOKLEY_F3,07/05/2022,09:20:00,147.05,147.05,147.05,147.05,5001,125000
ASHOKLEY_F3,07/05/2022,09:21:00,147.50,147.50,147.50,147.50,5000,125000
ASHOKLEY_F3,07/05/2022,09:32:00,147.50,147.50,147.50,147.50,5000,130000
ASHOKLEY_F3,07/05/2022,09:34:00,146.70,146.70,146.70,146.70,5000,135000
ASHOKLEY_F3,07/05/2022,11:08:00,146.70,146.70,146.70,146.70,5000,135000
ASHOKLEY_F3,07/05/2022,11:15:00,146.85,146.85,146.85,146.85,5000,135000
ASHOKLEY_F3,07/05/2022,12:40:00,146.25,146.25,146.25,146.25,10000,130000
ASHOKLEY_F3,07/05/2022,12:44:00,146.05,146.05,146.05,146.05,5000,140000
ASHOKLEY_F3,07/05/2022,12:45:00,146.05,146.05,146.05,146.05,5000,145000
ASHOKLEY_F3,07/05/2022,12:58:00,145.90,145.90,145.90,145.90,10000,145000
ASHOKLEY_F3,07/05/2022,13:47:00,145.70,145.70,145.70,145.70,5000,150000
ASHOKLEY_F3,07/05/2022,13:53:00,145.35,145.35,145.35,145.35,5000,150000
ASHOKLEY_F3,07/05/2022,15:03:00,144.30,144.30,144.30,144.30,5000,150000
ASHOKLEY_F3,07/06/2022,09:17:00,146.15,146.15,146.15,146.15,5001,150000
ASHOKLEY_F3,07/06/2022,09:28:00,147.10,147.10,147.10,147.10,10000,155000
ASHOKLEY_F3,07/06/2022,09:31:00,147.10,147.10,147.10,147.10,5000,160000
ASHOKLEY_F3,07/06/2022,09:42:00,146.50,146.50,146.50,146.50,5000,165000
ASHOKLEY_F3,07/06/2022,10:08:00,147.10,147.10,147.10,147.10,5000,165000
ASHOKLEY_F3,07/06/2022,10:22:00,146.60,146.60,146.60,146.60,5000,165000
ASHOKLEY_F3,07/06/2022,11:12:00,146.85,146.85,146.85,146.85,5000,165000
