<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
INDUSTOWER_F1,07/01/2022,09:15:00,209.35,210.90,209.35,210.90,36402,14915600
INDUSTOWER_F1,07/01/2022,09:16:00,209.85,209.85,208.05,208.05,14000,14915600
INDUSTOWER_F1,07/01/2022,09:17:00,207.65,208.25,207.65,207.90,67200,14929600
INDUSTOWER_F1,07/01/2022,09:18:00,207.80,207.85,207.60,207.85,25200,14929600
INDUSTOWER_F1,07/01/2022,09:19:00,208.00,208.30,208.00,208.30,16800,14929600
INDUSTOWER_F1,07/01/2022,09:20:00,208.75,208.75,208.15,208.15,42000,14935200
INDUSTOWER_F1,07/01/2022,09:21:00,208.15,208.15,207.40,207.40,33600,14935200
INDUSTOWER_F1,07/01/2022,09:22:00,207.85,207.95,207.85,207.95,11200,14935200
INDUSTOWER_F1,07/01/2022,09:23:00,207.95,208.05,207.95,208.05,16800,14946400
INDUSTOWER_F1,07/01/2022,09:24:00,208.00,208.25,208.00,208.25,11200,14946400
INDUSTOWER_F1,07/01/2022,09:25:00,208.45,208.90,208.45,208.90,8400,14946400
INDUSTOWER_F1,07/01/2022,09:26:00,208.80,208.95,208.80,208.95,11200,14952000
INDUSTOWER_F1,07/01/2022,09:27:00,208.75,208.75,208.75,208.75,2800,14952000
INDUSTOWER_F1,07/01/2022,09:28:00,208.55,208.55,208.30,208.30,14000,14952000
INDUSTOWER_F1,07/01/2022,09:30:00,208.15,208.35,208.10,208.35,16800,14960400
INDUSTOWER_F1,07/01/2022,09:31:00,208.15,208.25,208.15,208.25,5600,14960400
INDUSTOWER_F1,07/01/2022,09:34:00,208.40,208.55,208.40,208.55,50400,14954800
INDUSTOWER_F1,07/01/2022,09:35:00,208.70,208.70,208.70,208.70,2800,14954800
INDUSTOWER_F1,07/01/2022,09:36:00,208.80,208.85,208.75,208.85,11200,14949200
INDUSTOWER_F1,07/01/2022,09:38:00,208.65,208.65,208.30,208.30,19600,14924000
INDUSTOWER_F1,07/01/2022,09:40:00,207.95,207.95,207.70,207.70,25200,14924000
INDUSTOWER_F1,07/01/2022,09:41:00,208.20,208.20,208.20,208.20,8400,14921200
INDUSTOWER_F1,07/01/2022,09:43:00,208.50,208.50,208.50,208.50,5600,14921200
INDUSTOWER_F1,07/01/2022,09:44:00,208.75,208.75,208.75,208.75,2800,14924000
INDUSTOWER_F1,07/01/2022,09:45:00,208.50,208.80,208.50,208.80,16800,14924000
INDUSTOWER_F1,07/01/2022,09:46:00,209.00,209.00,208.70,208.70,8400,14924000
INDUSTOWER_F1,07/01/2022,09:47:00,208.70,208.70,208.70,208.70,2800,14924000
INDUSTOWER_F1,07/01/2022,09:48:00,208.50,208.50,208.50,208.50,8400,14940800
INDUSTOWER_F1,07/01/2022,09:49:00,208.55,209.00,208.55,209.00,11200,14940800
INDUSTOWER_F1,07/01/2022,09:51:00,208.95,208.95,208.95,208.95,8400,14946400
INDUSTOWER_F1,07/01/2022,09:52:00,208.75,208.75,208.75,208.75,2800,14946400
INDUSTOWER_F1,07/01/2022,09:54:00,208.75,208.90,208.75,208.90,8400,14949200
INDUSTOWER_F1,07/01/2022,09:55:00,208.60,208.80,208.60,208.80,5600,14949200
INDUSTOWER_F1,07/01/2022,09:56:00,209.05,209.25,209.05,209.25,11200,14963200
INDUSTOWER_F1,07/01/2022,09:57:00,209.05,209.35,209.05,209.35,22400,14963200
INDUSTOWER_F1,07/01/2022,09:58:00,209.70,209.75,209.40,209.40,8400,14963200
INDUSTOWER_F1,07/01/2022,10:00:00,209.30,209.65,209.30,209.65,14000,14974400
INDUSTOWER_F1,07/01/2022,10:01:00,209.90,209.90,209.55,209.55,5600,14974400
INDUSTOWER_F1,07/01/2022,10:03:00,209.40,209.40,209.40,209.40,2800,14977200
