<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
MPHASIS_F3,07/01/2022,11:21:00,2220.00,2220.00,2220.00,2220.00,176,0
MPHASIS_F3,07/01/2022,12:30:00,2210.00,2210.00,2210.00,2210.00,175,175
MPHASIS_F3,07/04/2022,10:22:00,2181.50,2181.50,2181.50,2181.50,176,350
MPHASIS_F3,07/04/2022,13:49:00,2182.00,2182.00,2182.00,2182.00,175,525
MPHASIS_F3,07/05/2022,09:28:00,2202.00,2202.00,2202.00,2202.00,176,700
MPHASIS_F3,07/05/2022,09:58:00,2210.65,2210.65,2210.65,2210.65,175,875
MPHASIS_F3,07/05/2022,11:10:00,2242.40,2242.40,2242.40,2242.40,350,875
MPHASIS_F3,07/05/2022,12:36:00,2242.40,2242.40,2242.40,2242.40,175,875
MPHASIS_F3,07/05/2022,14:09:00,2190.00,2190.00,2190.00,2190.00,175,1050
MPHASIS_F3,07/06/2022,13:08:00,2249.95,2249.95,2249.95,2249.95,176,1050
MPHASIS_F3,07/06/2022,13:09:00,2250.00,2250.00,2250.00,2250.00,175,1050
MPHASIS_F3,07/07/2022,10:27:00,2248.95,2248.95,2248.95,2248.95,176,1225
MPHASIS_F3,07/07/2022,10:45:00,2243.35,2243.35,2243.35,2243.35,175,1400
MPHASIS_F3,07/07/2022,12:07:00,2237.40,2237.40,2237.40,2237.40,175,1575
MPHASIS_F3,07/07/2022,12:17:00,2236.80,2236.80,2236.80,2236.80,175,1750
MPHASIS_F3,07/07/2022,12:36:00,2228.00,2228.00,2228.00,2228.00,175,1925
MPHASIS_F3,07/07/2022,12:49:00,2225.20,2225.20,2225.20,2225.20,175,2100
MPHASIS_F3,07/07/2022,13:47:00,2213.95,2213.95,2213.95,2213.95,175,2275
MPHASIS_F3,07/07/2022,14:58:00,2213.90,2213.90,2213.90,2213.90,175,2100
MPHASIS_F3,07/07/2022,15:06:00,2213.90,2213.90,2213.90,2213.90,175,2100
MPHASIS_F3,07/07/2022,15:15:00,2239.75,2239.75,2239.75,2239.75,525,2100
MPHASIS_F3,07/08/2022,09:44:00,2247.30,2247.30,2247.30,2247.30,176,2625
MPHASIS_F3,07/08/2022,10:26:00,2280.00,2280.00,2280.00,2280.00,175,2450
MPHASIS_F3,07/08/2022,11:28:00,2280.00,2280.00,2280.00,2280.00,175,2450
MPHASIS_F3,07/08/2022,11:30:00,2247.15,2247.15,2247.15,2247.15,350,2275
MPHASIS_F3,07/08/2022,12:46:00,2247.15,2247.15,2247.15,2247.15,175,2275
MPHASIS_F3,07/08/2022,13:55:00,2249.90,2249.90,2249.90,2249.90,350,2450
