<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
TECHM_F1,07/01/2022,09:15:00,965.00,968.95,962.25,968.30,34801,24042600
TECHM_F1,07/01/2022,09:16:00,967.00,970.80,966.85,970.80,24000,24042600
TECHM_F1,07/01/2022,09:17:00,974.90,976.85,973.20,976.85,50400,24046200
TECHM_F1,07/01/2022,09:18:00,974.75,977.95,974.75,977.60,58800,24046200
TECHM_F1,07/01/2022,09:19:00,978.20,982.00,978.20,979.95,89400,24046200
TECHM_F1,07/01/2022,09:20:00,979.85,980.45,975.20,975.20,88800,24070200
TECHM_F1,07/01/2022,09:21:00,976.00,976.00,972.10,973.95,36000,24070200
TECHM_F1,07/01/2022,09:22:00,974.00,975.00,973.00,973.00,73800,24070200
TECHM_F1,07/01/2022,09:23:00,972.40,973.00,970.55,972.90,39000,24097200
TECHM_F1,07/01/2022,09:24:00,972.80,974.20,972.50,973.60,28800,24097200
TECHM_F1,07/01/2022,09:25:00,974.00,975.00,973.60,974.60,19800,24097200
TECHM_F1,07/01/2022,09:26:00,974.60,975.00,973.00,973.00,21600,24100800
TECHM_F1,07/01/2022,09:27:00,973.00,973.50,972.40,972.75,18600,24100800
TECHM_F1,07/01/2022,09:28:00,973.10,973.55,970.60,973.55,25200,24100800
TECHM_F1,07/01/2022,09:29:00,973.50,974.40,973.10,973.35,13200,24115200
TECHM_F1,07/01/2022,09:30:00,972.75,973.75,972.75,973.40,19200,24115200
TECHM_F1,07/01/2022,09:31:00,973.05,974.00,971.95,972.75,13800,24115200
TECHM_F1,07/01/2022,09:32:00,972.00,974.60,972.00,973.95,9600,24114600
TECHM_F1,07/01/2022,09:33:00,973.40,974.70,973.40,973.95,13200,24114600
TECHM_F1,07/01/2022,09:34:00,973.05,975.50,972.55,973.60,17400,24114600
TECHM_F1,07/01/2022,09:35:00,973.05,973.15,972.05,972.05,12000,24121200
TECHM_F1,07/01/2022,09:36:00,971.50,971.80,970.55,971.00,24000,24121200
TECHM_F1,07/01/2022,09:37:00,971.50,971.90,969.85,970.20,24000,24121200
TECHM_F1,07/01/2022,09:38:00,970.15,970.15,966.60,967.45,30600,24127200
TECHM_F1,07/01/2022,09:39:00,967.30,968.85,966.75,967.50,33600,24127200
TECHM_F1,07/01/2022,09:40:00,967.40,969.00,967.15,968.20,21600,24127200
TECHM_F1,07/01/2022,09:41:00,968.25,968.25,966.45,966.80,22200,24158400
TECHM_F1,07/01/2022,09:42:00,966.00,966.55,964.65,965.80,54600,24158400
TECHM_F1,07/01/2022,09:43:00,965.45,967.35,965.05,966.20,29400,24158400
TECHM_F1,07/01/2022,09:44:00,966.75,967.10,966.05,966.05,10200,24179400
TECHM_F1,07/01/2022,09:45:00,966.00,969.10,966.00,967.35,24000,24179400
TECHM_F1,07/01/2022,09:46:00,967.95,967.95,967.00,967.25,13200,24179400
TECHM_F1,07/01/2022,09:47:00,967.20,967.75,965.00,965.40,33000,24185400
TECHM_F1,07/01/2022,09:48:00,965.90,967.05,965.90,966.65,19200,24185400
TECHM_F1,07/01/2022,09:49:00,966.55,967.20,965.20,967.20,16200,24185400
TECHM_F1,07/01/2022,09:50:00,967.25,967.85,966.90,966.90,12000,24211800
TECHM_F1,07/01/2022,09:51:00,967.35,967.50,966.75,966.75,6600,24211800
TECHM_F1,07/01/2022,09:52:00,967.20,968.25,967.20,968.25,9600,24211800
TECHM_F1,07/01/2022,09:53:00,968.35,968.55,967.25,967.25,4800,24222000
TECHM_F1,07/01/2022,09:54:00,966.80,967.20,966.25,967.00,6600,24222000
TECHM_F1,07/01/2022,09:55:00,967.00,967.10,966.00,966.35,9600,24222000
TECHM_F1,07/01/2022,09:56:00,966.75,967.00,966.40,966.40,9000,24227400
TECHM_F1,07/01/2022,09:57:00,966.30,967.40,966.25,967.15,5400,24227400
TECHM_F1,07/01/2022,09:58:00,967.20,967.40,966.95,967.15,9600,24227400
TECHM_F1,07/01/2022,09:59:00,967.40,968.25,967.20,967.55,12600,24229200
TECHM_F1,07/01/2022,10:00:00,967.55,969.20,967.45,969.20,7200,24229200
TECHM_F1,07/01/2022,10:01:00,969.25,969.95,968.35,969.10,12000,24229200
TECHM_F1,07/01/2022,10:02:00,969.70,969.70,968.00,968.00,9000,24231600
TECHM_F1,07/01/2022,10:03:00,967.90,968.45,967.90,968.35,2400,24231600
TECHM_F1,07/01/2022,10:04:00,968.20,968.70,967.25,968.45,9000,24231600
TECHM_F1,07/01/2022,10:05:00,969.00,969.65,968.55,969.30,13800,24231600
TECHM_F1,07/01/2022,10:06:00,968.60,968.60,966.70,966.70,19200,24231600
TECHM_F1,07/01/2022,10:07:00,966.90,968.05,966.90,967.60,11400,24231600
TECHM_F1,07/01/2022,10:08:00,966.80,967.45,965.45,967.05,18000,24226200
TECHM_F1,07/01/2022,10:09:00,967.05,967.05,965.30,965.35,36000,24226200
TECHM_F1,07/01/2022,10:10:00,966.15,966.70,965.35,965.35,10200,24226200
TECHM_F1,07/01/2022,10:11:00,964.50,965.15,963.80,965.15,22200,24214800
TECHM_F1,07/01/2022,10:12:00,964.55,964.90,963.45,963.95,22200,24214800
TECHM_F1,07/01/2022,10:13:00,964.00,965.30,964.00,965.00,5400,24214800
TECHM_F1,07/01/2022,10:14:00,964.85,965.15,964.75,965.00,4800,24222600
TECHM_F1,07/01/2022,10:15:00,964.45,964.60,963.00,963.00,9600,24222600
TECHM_F1,07/01/2022,10:16:00,962.85,963.15,961.90,962.55,33000,24222600
TECHM_F1,07/01/2022,10:17:00,963.20,965.75,962.70,965.10,26400,24214200
TECHM_F1,07/01/2022,10:18:00,964.35,964.70,963.60,964.65,22800,24214200
TECHM_F1,07/01/2022,10:19:00,964.35,965.00,963.95,964.65,13800,24214200
TECHM_F1,07/01/2022,10:20:00,964.70,964.80,963.80,964.25,6600,24216000
TECHM_F1,07/01/2022,10:21:00,964.10,964.10,963.10,963.10,6600,24216000
