<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BHEL_F2,09/01/2022,09:15:00,58.80,58.80,58.80,58.80,10501,3202500
BHEL_F2,09/01/2022,09:16:00,59.30,59.55,59.30,59.55,52500,3202500
BHEL_F2,09/01/2022,09:17:00,59.60,59.70,59.60,59.70,73500,3202500
BHEL_F2,09/01/2022,09:18:00,59.70,59.70,59.70,59.70,10500,3244500
BHEL_F2,09/01/2022,09:20:00,59.75,59.75,59.75,59.75,21000,3244500
BHEL_F2,09/01/2022,09:24:00,59.75,59.75,59.30,59.30,21000,3255000
BHEL_F2,09/01/2022,09:26:00,59.30,59.30,59.30,59.30,10500,3265500
BHEL_F2,09/01/2022,09:28:00,59.30,59.30,59.30,59.30,10500,3265500
BHEL_F2,09/01/2022,09:29:00,59.30,59.30,59.30,59.30,21000,3265500
BHEL_F2,09/01/2022,09:40:00,59.10,59.10,59.10,59.10,31500,3244500
BHEL_F2,09/01/2022,09:41:00,59.10,59.20,59.10,59.20,52500,3244500
BHEL_F2,09/01/2022,09:45:00,59.20,59.20,59.20,59.20,10500,3276000
BHEL_F2,09/01/2022,09:48:00,59.05,59.05,59.05,59.05,10500,3276000
BHEL_F2,09/01/2022,09:50:00,59.10,59.10,59.10,59.10,10500,3286500
BHEL_F2,09/01/2022,09:51:00,59.10,59.10,59.05,59.05,31500,3286500
BHEL_F2,09/01/2022,09:55:00,59.20,59.20,59.20,59.20,10500,3286500
BHEL_F2,09/01/2022,10:09:00,59.30,59.30,59.30,59.30,10500,3297000
BHEL_F2,09/01/2022,10:11:00,59.35,59.35,59.35,59.35,10500,3297000
BHEL_F2,09/01/2022,10:13:00,59.55,59.55,59.55,59.55,21000,3297000
BHEL_F2,09/01/2022,10:14:00,59.45,59.45,59.45,59.45,10500,3297000
BHEL_F2,09/01/2022,10:19:00,59.45,59.45,59.40,59.40,21000,3307500
BHEL_F2,09/01/2022,10:28:00,59.30,59.30,59.30,59.30,10500,3328500
BHEL_F2,09/01/2022,10:33:00,59.20,59.20,59.20,59.20,10500,3328500
BHEL_F2,09/01/2022,10:39:00,59.05,59.05,59.05,59.05,10500,3328500
BHEL_F2,09/01/2022,10:41:00,59.10,59.10,59.10,59.10,10500,3328500
BHEL_F2,09/01/2022,10:42:00,59.20,59.20,59.15,59.15,21000,3328500
BHEL_F2,09/01/2022,10:50:00,59.00,59.00,59.00,59.00,10500,3328500
