<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
MUTHOOTFIN_F1,09/01/2022,09:15:00,1040.00,1051.15,1027.70,1051.15,12001,5275125
MUTHOOTFIN_F1,09/01/2022,09:16:00,1034.10,1038.15,1034.10,1037.35,9750,5275125
MUTHOOTFIN_F1,09/01/2022,09:17:00,1040.15,1040.90,1040.15,1040.90,5250,5273625
MUTHOOTFIN_F1,09/01/2022,09:18:00,1040.10,1041.10,1039.60,1041.10,2625,5273625
MUTHOOTFIN_F1,09/01/2022,09:19:00,1041.10,1043.85,1041.10,1043.85,3000,5273625
MUTHOOTFIN_F1,09/01/2022,09:20:00,1042.00,1042.65,1040.15,1040.15,4500,5276625
MUTHOOTFIN_F1,09/01/2022,09:21:00,1041.70,1041.70,1040.00,1040.85,6750,5276625
MUTHOOTFIN_F1,09/01/2022,09:22:00,1041.10,1044.00,1041.00,1044.00,13500,5276625
MUTHOOTFIN_F1,09/01/2022,09:23:00,1042.95,1044.50,1042.95,1044.50,4500,5281500
MUTHOOTFIN_F1,09/01/2022,09:24:00,1044.90,1044.90,1043.00,1044.65,4875,5281500
MUTHOOTFIN_F1,09/01/2022,09:25:00,1044.75,1044.90,1044.45,1044.45,2250,5281500
MUTHOOTFIN_F1,09/01/2022,09:26:00,1042.70,1042.70,1041.60,1041.60,4500,5283000
MUTHOOTFIN_F1,09/01/2022,09:27:00,1042.55,1042.55,1041.05,1042.30,10500,5283000
MUTHOOTFIN_F1,09/01/2022,09:28:00,1043.20,1043.85,1042.65,1043.85,4500,5283000
MUTHOOTFIN_F1,09/01/2022,09:29:00,1044.45,1044.60,1043.10,1043.10,6000,5286750
MUTHOOTFIN_F1,09/01/2022,09:30:00,1043.95,1044.90,1043.95,1044.90,2250,5286750
MUTHOOTFIN_F1,09/01/2022,09:31:00,1046.00,1048.15,1046.00,1048.15,5625,5286750
MUTHOOTFIN_F1,09/01/2022,09:32:00,1048.15,1051.15,1048.15,1050.50,23625,5294625
MUTHOOTFIN_F1,09/01/2022,09:33:00,1050.00,1050.35,1049.95,1050.05,4125,5294625
MUTHOOTFIN_F1,09/01/2022,09:34:00,1050.05,1051.75,1049.35,1050.45,10875,5294625
MUTHOOTFIN_F1,09/01/2022,09:35:00,1050.70,1050.70,1049.30,1049.85,15000,5302125
MUTHOOTFIN_F1,09/01/2022,09:36:00,1050.25,1051.55,1049.35,1051.55,23250,5302125
MUTHOOTFIN_F1,09/01/2022,09:37:00,1052.00,1052.30,1051.10,1051.10,9000,5302125
MUTHOOTFIN_F1,09/01/2022,09:38:00,1051.05,1051.35,1050.00,1050.00,10500,5308875
