<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
BOSCHLTD_F3,09/01/2022,10:42:00,18000.00,18000.00,18000.00,18000.00,51,50
BOSCHLTD_F3,09/01/2022,13:49:00,18000.00,18000.00,18000.00,18000.00,50,50
BOSCHLTD_F3,09/02/2022,11:19:00,18110.00,18110.00,18110.00,18110.00,51,100
BOSCHLTD_F3,09/15/2022,13:09:00,17717.00,17717.00,17717.00,17717.00,51,150
BOSCHLTD_F3,09/16/2022,12:45:00,17360.15,17360.15,17360.15,17360.15,51,200
BOSCHLTD_F3,09/16/2022,12:46:00,17360.25,17360.25,17360.25,17360.25,50,200
BOSCHLTD_F3,09/16/2022,12:54:00,17360.25,17360.25,17360.25,17360.25,50,300
BOSCHLTD_F3,09/20/2022,15:10:00,17182.70,17182.70,17182.70,17182.70,51,300
BOSCHLTD_F3,09/22/2022,09:54:00,16858.95,16858.95,16858.95,16858.95,51,350
BOSCHLTD_F3,09/22/2022,11:22:00,16810.00,16810.00,16810.00,16810.00,50,350
BOSCHLTD_F3,09/23/2022,09:23:00,16763.95,16763.95,16763.95,16763.95,51,400
BOSCHLTD_F3,09/23/2022,10:02:00,16606.60,16606.60,16606.60,16606.60,50,400
BOSCHLTD_F3,09/23/2022,14:02:00,16375.00,16375.00,16375.00,16375.00,50,450
BOSCHLTD_F3,09/23/2022,15:13:00,16375.00,16375.00,16375.00,16375.00,100,500
BOSCHLTD_F3,09/23/2022,15:27:00,16375.00,16375.00,16375.00,16375.00,50,600
BOSCHLTD_F3,09/26/2022,09:24:00,16375.00,16375.00,16375.00,16375.00,51,600
BOSCHLTD_F3,09/26/2022,09:47:00,15993.00,15993.00,15993.00,15993.00,150,650
BOSCHLTD_F3,09/26/2022,09:49:00,15824.90,15824.90,15824.90,15824.90,50,650
BOSCHLTD_F3,09/26/2022,10:00:00,15824.90,15824.90,15824.90,15824.90,50,750
BOSCHLTD_F3,09/26/2022,12:10:00,15824.90,15824.90,15824.90,15824.90,50,800
BOSCHLTD_F3,09/26/2022,13:02:00,15993.05,15993.05,15993.05,15993.05,50,750
BOSCHLTD_F3,09/26/2022,13:06:00,16070.80,16070.80,16070.80,16070.80,50,750
BOSCHLTD_F3,09/26/2022,14:26:00,16070.80,16070.80,16070.80,16070.80,50,750
BOSCHLTD_F3,09/27/2022,10:27:00,15875.00,15875.00,15875.00,15875.00,51,800
BOSCHLTD_F3,09/27/2022,14:58:00,15950.00,15950.00,15950.00,15950.00,50,850
BOSCHLTD_F3,09/28/2022,12:57:00,15950.00,15950.00,15950.00,15950.00,51,900
BOSCHLTD_F3,09/28/2022,13:13:00,15900.00,15900.00,15900.00,15900.00,50,950
BOSCHLTD_F3,09/28/2022,13:58:00,15900.00,15900.00,15900.00,15900.00,50,1000
BOSCHLTD_F3,09/28/2022,14:14:00,15900.00,15900.00,15900.00,15900.00,50,1050
BOSCHLTD_F3,09/28/2022,14:30:00,15850.00,15850.00,15850.00,15850.00,50,1100
BOSCHLTD_F3,09/28/2022,15:07:00,15842.35,15842.35,15842.35,15842.35,50,1150
BOSCHLTD_F3,09/29/2022,09:32:00,15896.45,15896.45,15896.45,15896.45,51,1200
BOSCHLTD_F3,09/29/2022,09:34:00,15962.40,15962.40,15962.40,15962.40,50,1250
BOSCHLTD_F3,09/29/2022,10:03:00,15962.40,15962.40,15962.40,15962.40,50,1300
BOSCHLTD_F3,09/29/2022,10:35:00,15875.70,15875.70,15875.70,15875.70,50,1350
BOSCHLTD_F3,09/29/2022,10:51:00,15870.00,15870.00,15870.00,15870.00,50,1400
BOSCHLTD_F3,09/29/2022,10:55:00,15850.00,15850.00,15850.00,15850.00,100,1450
BOSCHLTD_F3,09/29/2022,11:38:00,15827.15,15827.15,15827.15,15827.15,50,1550
BOSCHLTD_F3,09/29/2022,11:41:00,15820.00,15820.00,15820.00,15820.00,50,1600
BOSCHLTD_F3,09/29/2022,14:36:00,15550.00,15550.00,15550.00,15550.00,50,1650
BOSCHLTD_F3,09/29/2022,15:19:00,15550.00,15550.00,15550.00,15550.00,50,1650
BOSCHLTD_F3,09/29/2022,15:22:00,15780.00,15780.00,15780.00,15780.00,50,1650
BOSCHLTD_F3,09/29/2022,15:23:00,15780.00,15780.00,15780.00,15780.00,50,1650
BOSCHLTD_F3,09/29/2022,15:25:00,15795.00,15795.00,15795.00,15795.00,50,1650
BOSCHLTD_F3,09/30/2022,12:34:00,16110.20,16110.20,16110.20,16110.20,51,0
