<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
ONGC_F2,09/01/2022,09:15:00,136.40,136.90,136.40,136.90,19251,1120350
ONGC_F2,09/01/2022,09:16:00,137.30,137.50,137.30,137.50,7700,1120350
ONGC_F2,09/01/2022,09:17:00,137.50,137.50,136.75,136.75,15400,1128050
ONGC_F2,09/01/2022,09:20:00,136.65,136.65,136.65,136.65,3850,1128050
ONGC_F2,09/01/2022,09:22:00,136.70,137.00,136.70,137.00,7700,1135750
ONGC_F2,09/01/2022,09:23:00,137.05,137.05,136.60,136.60,15400,1143450
ONGC_F2,09/01/2022,09:25:00,136.40,136.40,136.40,136.40,7700,1143450
ONGC_F2,09/01/2022,09:26:00,136.90,136.90,136.90,136.90,3850,1147300
ONGC_F2,09/01/2022,09:28:00,136.55,136.65,136.55,136.65,11550,1147300
ONGC_F2,09/01/2022,09:29:00,136.65,136.65,136.65,136.65,7700,1147300
ONGC_F2,09/01/2022,09:32:00,136.05,136.05,136.05,136.05,7700,1155000
ONGC_F2,09/01/2022,09:34:00,136.05,136.05,136.05,136.05,7700,1155000
ONGC_F2,09/01/2022,09:35:00,136.05,136.05,136.05,136.05,3850,1155000
ONGC_F2,09/01/2022,09:36:00,136.00,136.10,136.00,136.10,15400,1151150
ONGC_F2,09/01/2022,09:37:00,136.15,136.15,136.15,136.15,3850,1151150
ONGC_F2,09/01/2022,09:39:00,136.10,136.10,136.10,136.10,3850,1151150
ONGC_F2,09/01/2022,09:40:00,136.35,136.35,136.20,136.20,7700,1151150
ONGC_F2,09/01/2022,09:42:00,136.45,136.45,136.45,136.45,3850,1155000
ONGC_F2,09/01/2022,09:43:00,136.40,136.40,136.40,136.40,3850,1155000
ONGC_F2,09/01/2022,09:44:00,136.40,136.40,136.40,136.40,7700,1155000
ONGC_F2,09/01/2022,09:45:00,136.50,136.50,136.50,136.50,3850,1155000
ONGC_F2,09/01/2022,09:46:00,136.50,136.50,136.50,136.50,3850,1155000
ONGC_F2,09/01/2022,09:47:00,136.50,136.50,136.50,136.50,3850,1155000
ONGC_F2,09/01/2022,09:48:00,136.35,136.35,136.25,136.25,7700,1155000
ONGC_F2,09/01/2022,09:51:00,136.15,136.15,136.15,136.15,7700,1162700
ONGC_F2,09/01/2022,09:52:00,136.10,136.10,136.10,136.10,3850,1162700
ONGC_F2,09/01/2022,09:56:00,136.00,136.00,136.00,136.00,3850,1166550
ONGC_F2,09/01/2022,09:57:00,136.05,136.05,136.05,136.05,3850,1166550
ONGC_F2,09/01/2022,10:00:00,135.90,135.90,135.90,135.90,3850,1166550
ONGC_F2,09/01/2022,10:12:00,135.90,135.90,135.90,135.90,3850,1166550
ONGC_F2,09/01/2022,10:13:00,136.00,136.00,136.00,136.00,3850,1166550
ONGC_F2,09/01/2022,10:19:00,136.10,136.10,136.10,136.10,3850,1170400
ONGC_F2,09/01/2022,10:20:00,136.20,136.20,136.10,136.10,11550,1170400
ONGC_F2,09/01/2022,10:21:00,136.15,136.15,136.15,136.15,3850,1162700
ONGC_F2,09/01/2022,10:26:00,136.05,136.05,136.05,136.05,3850,1158850
ONGC_F2,09/01/2022,10:31:00,136.10,136.10,136.10,136.10,3850,1158850
ONGC_F2,09/01/2022,10:35:00,136.15,136.15,136.05,136.05,7700,1158850
ONGC_F2,09/01/2022,10:37:00,136.10,136.10,136.10,136.10,3850,1158850
ONGC_F2,09/01/2022,10:42:00,136.10,136.10,136.10,136.10,7700,1158850
ONGC_F2,09/01/2022,10:49:00,136.10,136.10,136.10,136.10,3850,1151150
ONGC_F2,09/01/2022,10:50:00,135.90,135.90,135.90,135.90,7700,1151150
ONGC_F2,09/01/2022,10:51:00,135.60,135.60,135.60,135.60,7700,1151150
ONGC_F2,09/01/2022,10:52:00,135.60,136.00,135.60,136.00,11550,1151150
ONGC_F2,09/01/2022,10:53:00,136.00,136.00,135.95,135.95,7700,1151150
ONGC_F2,09/01/2022,10:56:00,135.85,135.85,135.85,135.85,3850,1170400
