<ticker>,<date>,<time>,<open>,<high>,<low>,<close>,<volume>,<o/i> 
SYNGENE_F2,09/01/2022,09:17:00,597.75,599.00,597.75,599.00,2001,44000
SYNGENE_F2,09/01/2022,09:18:00,600.75,600.75,600.75,600.75,1000,44000
SYNGENE_F2,09/01/2022,09:19:00,600.75,600.75,600.75,600.75,1000,44000
SYNGENE_F2,09/01/2022,10:13:00,597.45,597.45,597.45,597.45,1000,44000
SYNGENE_F2,09/01/2022,12:52:00,597.45,597.45,597.45,597.45,2000,44000
SYNGENE_F2,09/01/2022,13:29:00,595.00,595.00,595.00,595.00,5000,46000
SYNGENE_F2,09/01/2022,13:30:00,595.00,595.00,595.00,595.00,1000,45000
SYNGENE_F2,09/01/2022,14:03:00,595.00,595.00,595.00,595.00,1000,45000
SYNGENE_F2,09/01/2022,14:12:00,592.90,592.90,592.90,592.90,1000,45000
SYNGENE_F2,09/01/2022,14:14:00,592.90,592.90,592.90,592.90,1000,45000
SYNGENE_F2,09/01/2022,14:37:00,594.90,594.90,593.35,593.35,2000,44000
SYNGENE_F2,09/02/2022,09:38:00,602.50,602.50,602.50,602.50,2001,45000
SYNGENE_F2,09/02/2022,09:39:00,602.30,602.30,602.30,602.30,4000,47000
SYNGENE_F2,09/02/2022,09:42:00,602.30,602.30,602.30,602.30,1000,50000
SYNGENE_F2,09/02/2022,09:47:00,604.40,604.40,604.40,604.40,1000,50000
SYNGENE_F2,09/02/2022,10:07:00,602.00,602.00,602.00,602.00,5000,51000
SYNGENE_F2,09/02/2022,13:19:00,592.85,592.85,592.85,592.85,1000,53000
SYNGENE_F2,09/02/2022,15:06:00,592.85,592.85,592.85,592.85,7000,56000
SYNGENE_F2,09/02/2022,15:08:00,590.00,590.00,590.00,590.00,3000,56000
SYNGENE_F2,09/02/2022,15:10:00,591.25,591.25,591.25,591.25,1000,60000
SYNGENE_F2,09/02/2022,15:11:00,585.65,585.65,585.65,585.65,1000,60000
SYNGENE_F2,09/02/2022,15:19:00,585.65,586.00,585.65,586.00,3000,62000
SYNGENE_F2,09/02/2022,15:20:00,586.00,586.00,586.00,586.00,2000,62000
SYNGENE_F2,09/02/2022,15:28:00,584.50,584.50,584.50,584.50,1000,60000
SYNGENE_F2,09/02/2022,15:29:00,584.00,584.00,584.00,584.00,1000,60000
SYNGENE_F2,09/05/2022,09:33:00,582.50,582.50,582.50,582.50,1001,56000
SYNGENE_F2,09/05/2022,09:37:00,582.90,582.90,582.90,582.90,2000,57000
SYNGENE_F2,09/05/2022,10:00:00,582.90,582.90,582.90,582.90,1000,57000
SYNGENE_F2,09/05/2022,10:03:00,575.00,575.00,575.00,575.00,1000,57000
SYNGENE_F2,09/05/2022,10:04:00,575.00,575.00,575.00,575.00,1000,57000
SYNGENE_F2,09/05/2022,10:05:00,575.00,575.00,575.00,575.00,2000,57000
SYNGENE_F2,09/05/2022,10:07:00,575.00,575.00,575.00,575.00,1000,57000
SYNGENE_F2,09/05/2022,10:19:00,580.00,580.00,580.00,580.00,1000,59000
SYNGENE_F2,09/05/2022,10:21:00,580.00,580.00,580.00,580.00,1000,60000
SYNGENE_F2,09/05/2022,10:34:00,580.00,580.00,580.00,580.00,1000,60000
